"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
1.11,0.95,-0.36,6.57,-1.29,0.15,12.01,4.56,-0.56,2.08,-0.72,0.98,0.66,-0.01,6.21,3.68,4.52,-1.91,-2.0,3.36,-2.27,2.67,5.87,-3.57,-1.59,-0.71,0.07,-0.19,1.47,-0.02,-1.04,-1.74,15
0.83,-0.15,0.23,0.07,0.75,-0.82,3.77,-2.03,-0.71,-3.61,-0.85,1.01,-3.98,-1.42,-3.23,3.96,5.3,0.12,-0.35,-5.17,-5.69,-0.72,-0.18,2.7,0.16,-5.4,-0.35,0.66,-0.31,-0.78,-0.47,-6.36,59
-0.18,0.7,-0.28,1.21,-2.01,-1.43,3.14,0.4,0.21,-1.69,0.23,1.21,2.89,0.06,0.24,-0.33,-3.1,0.88,-0.19,-2.21,-2.14,1.02,-0.98,1.83,-2.21,1.59,0.46,-0.46,0.14,0.05,-1.23,1.54,20
0.81,-0.78,1.07,-0.39,1.49,0.71,-2.82,-2.4,0.1,1.25,-0.22,-1.34,0.51,1.26,0.09,2.15,-3.25,-0.83,-0.89,0.2,-3.92,-1.49,-0.85,-2.94,2.11,-2.08,0.71,-0.82,-0.3,1.45,0.75,-1.15,18
-0.06,1.31,-0.2,-3.14,-1.75,-5.32,4.94,1.7,-0.9,-3.27,-0.6,-0.83,3.98,0.33,-1.14,-3.12,-11.6,0.25,1.05,-2.82,-1.49,-1.32,2.61,-1.3,-2.43,0.35,-1.54,2.14,2.65,1.76,1.19,1.14,12
0.57,-0.08,1.41,0.42,-2.6,0.33,3.09,1.51,2.64,-1.47,0.75,0.72,-3.29,0.3,-1.82,1.52,-0.27,-0.9,-0.19,3.61,-1.51,0.84,2.26,0.97,-0.47,0.02,1.8,-0.33,-0.26,1.75,-0.2,-3.23,30
1.9,-1.4,-1.05,-4.64,0.76,2.02,-4.08,-2.52,-1.45,-5.57,-0.82,0.53,1.69,0.05,-1.04,-1.63,-3.6,1.18,0.55,1.45,-2.73,0.93,-0.81,-1.08,0.35,-0.51,-0.4,-0.43,1.25,0.38,0.21,-1.48,13
-0.41,0.54,-0.08,-3.33,0.23,-4.01,2.29,-0.84,1.14,-1.51,0.03,0.67,-0.72,1.05,-3.35,2.37,-4.64,-0.58,-0.63,-2.95,0.15,0.45,3.05,-2.14,4.59,5.24,0.37,-0.89,0.67,-0.04,0.15,0.29,4
-0.15,0.56,0.86,-2.56,-0.23,-3.25,1.1,0.61,0.81,1.9,-0.35,0.04,1.37,0.15,1.06,4.37,0.79,0.46,0.79,-3.52,3.27,-0.38,5.23,1.94,0.74,-3.17,1.63,-0.72,0.8,1.77,-0.83,-1.88,41
0.56,2.23,-0.81,2.56,1.26,4.19,7.42,1.58,1.31,-1.88,1.4,1.32,-1.24,0.13,-2.83,2.49,6.48,-0.94,1.22,-2.53,-0.96,-1.89,2.22,1.18,0.44,0.39,0.03,1.93,0.01,0.87,-1.61,2.83,35
-2.35,0.75,0.34,1.82,-4.53,3.97,1.94,-0.94,1.06,-1.85,-0.77,-0.21,-4.93,1.27,-2.39,0.62,0.09,-0.78,0.77,-1.04,2.36,-0.98,-2.82,-1.09,-0.11,-0.04,-0.2,-1.68,-1.28,4.81,-0.12,1.67,28
-0.34,0.06,-0.65,-1.32,1.28,-3.98,-4.4,-5.42,0.69,-1.82,1.34,0.23,-1.96,-1.66,-0.69,-3.31,-6.27,-0.46,-1.02,0.69,-1.97,0.77,-2.02,-0.82,1.3,3.52,-0.19,1.18,-0.25,-0.9,0.08,-1.12,19
-1.16,1.29,0.52,-0.2,-0.19,-5.72,-3.97,-1.69,-2.15,-0.21,0.96,0.76,-1.44,0.21,0.24,0.28,-1.63,-1.43,-1.01,0.59,2.16,2.68,-0.96,-0.31,0.34,0.5,-2.11,0.09,1.76,0.03,0.68,-0.01,62
-0.41,0.99,-0.52,-1.42,-0.61,3.82,1.24,0.12,-1.19,3.46,0.35,-1.11,-0.74,0.36,2.47,5.16,4.25,0.41,-1.51,3.96,1.42,-0.39,1.06,-1.72,-2.34,1.73,1.02,0.26,0.83,0.57,1.77,-0.39,37
-0.99,-0.78,0.45,-1.91,-1.8,-1.88,-7.18,2.31,0.68,-0.14,-0.46,1.1,-0.6,-0.41,-1.78,-1.83,-8.91,0.28,0.35,4.3,-2.63,-1.59,3.48,0.87,5.33,-1.69,-0.78,0.48,-0.73,0.22,-0.45,3.33,28
-0.0,1.13,0.13,-0.37,-2.91,-2.48,-0.06,-2.32,0.39,-1.88,-1.46,-1.08,-0.93,0.36,1.94,-1.38,-3.2,-0.6,-0.19,-1.69,1.15,1.81,-1.65,0.95,-1.13,2.43,-1.21,-0.49,-0.84,0.9,-1.13,0.32,27
-0.1,-0.1,-0.12,2.2,-1.84,2.77,3.38,-0.28,-0.86,-2.45,-1.42,1.54,0.97,0.93,0.6,-1.36,-1.58,-0.22,-0.68,2.12,-1.17,1.06,2.35,-2.9,0.14,-0.04,-0.79,-1.66,-0.9,-0.78,1.75,-0.04,34
0.87,0.59,1.6,-1.09,-0.01,-0.92,-11.53,-0.23,0.71,1.08,-1.04,0.22,2.25,0.9,1.92,-1.69,-2.37,-0.79,-1.33,2.87,2.09,0.1,-0.38,-1.29,3.2,-4.9,0.49,1.45,-1.16,-1.62,0.22,1.73,55
-0.26,-0.33,-0.35,0.7,-3.36,4.84,-0.23,-2.95,0.13,-1.94,-0.87,0.22,-4.79,-1.06,-2.64,-2.98,0.68,-0.11,0.2,-3.43,2.34,0.35,0.44,0.55,2.28,-1.63,-1.56,1.08,-0.11,-1.71,-0.91,2.9,42
0.22,0.53,0.54,2.89,-0.79,-0.41,7.41,1.54,-1.39,-0.67,-0.19,-0.9,-0.3,-1.53,0.76,-2.09,0.74,0.25,-0.96,-1.03,2.12,-0.9,-0.91,2.36,-5.29,1.82,-0.51,1.34,-0.1,4.74,0.36,0.48,62
-1.59,-0.34,0.29,1.37,2.46,1.79,11.03,4.3,-1.82,0.06,-1.82,-0.32,-0.6,0.41,-0.55,-1.73,3.01,0.12,-0.54,-3.32,-4.12,-0.7,2.56,-2.31,-0.55,-1.7,-1.26,0.49,-0.87,-2.68,-1.11,-1.15,29
1.37,-1.58,-0.01,-4.18,0.09,-0.25,-2.64,-1.64,0.91,3.18,0.5,0.47,-1.02,0.42,-1.69,-1.52,-10.55,-0.33,-0.93,1.2,-3.44,-1.14,-1.69,0.85,-4.32,0.51,0.16,-1.53,-1.06,3.2,-1.45,5.62,24
-0.99,0.64,-1.0,2.58,-3.41,0.49,2.6,1.39,0.5,-6.99,-0.76,-0.84,-1.91,0.57,-3.42,-3.61,1.39,1.41,-0.49,-1.92,0.41,-0.9,0.11,7.37,-1.56,-2.01,-1.15,0.59,-0.28,2.57,-1.11,0.77,47
0.04,-0.32,1.02,-2.65,2.3,-0.99,0.19,1.64,0.88,3.37,-0.17,-0.93,-0.62,-0.29,0.15,-1.26,2.74,-0.81,-2.18,-2.92,3.61,-1.52,-1.18,5.49,-4.94,-1.14,1.22,-0.65,1.78,2.46,-1.08,2.27,38
-0.0,0.46,1.52,-1.99,0.53,1.88,-7.65,-0.42,1.23,3.03,-0.15,1.04,2.45,-1.12,-0.15,6.04,3.09,0.36,1.8,-0.36,1.79,0.48,-2.45,5.48,1.99,0.74,0.38,0.24,1.01,4.46,-0.09,-0.02,19
-1.3,0.2,0.01,1.59,-1.73,3.7,5.64,1.06,1.56,4.38,1.07,1.15,-3.24,-0.07,0.24,0.27,-0.64,-1.39,0.6,2.01,0.37,0.88,3.47,2.16,-2.62,-0.89,0.56,0.87,-1.73,4.33,-1.13,-1.26,33
1.02,0.35,0.64,2.37,4.49,4.6,1.65,-1.34,-1.12,0.81,-1.07,0.55,3.97,0.51,2.34,0.57,2.61,0.31,0.76,-4.74,-3.72,1.46,-1.55,1.18,0.59,-2.33,0.44,-0.26,1.13,3.37,0.73,1.83,59
-1.77,-1.61,-1.36,0.93,-5.06,1.3,3.22,-2.53,-0.16,1.87,-0.72,1.13,-3.19,-0.17,-5.96,0.29,-5.05,0.82,-0.1,-2.4,0.03,-0.54,1.11,0.71,-1.28,-1.84,0.76,0.06,0.82,-0.49,1.41,-2.56,4
-0.19,0.4,-2.37,1.9,-1.02,2.78,-1.21,-1.03,0.41,-3.4,-1.51,0.45,-0.71,1.57,-1.25,1.76,10.41,-0.38,-0.26,4.02,5.67,-0.61,-1.97,0.56,-4.84,-1.4,-1.36,1.52,0.55,-1.14,0.84,-1.84,42
0.85,-0.1,0.59,1.45,0.14,1.94,3.67,-3.32,-0.47,-1.88,-1.15,3.11,1.59,1.13,1.63,6.13,8.56,-0.06,-0.13,0.83,2.41,-0.85,4.9,-2.05,-1.61,-0.98,-0.08,-0.77,0.8,-3.26,0.34,-1.61,2
-0.85,-0.85,-0.8,-2.44,1.41,4.57,3.09,-0.7,-1.59,-3.07,0.79,0.19,0.75,-1.5,-3.06,-2.92,-0.29,-1.04,-0.65,-2.22,-0.9,-1.76,0.7,2.18,-0.6,1.45,0.81,2.07,-0.39,0.89,-1.36,-0.46,16
0.22,0.64,0.87,3.96,-0.86,-0.62,0.14,-0.96,0.34,-5.38,-0.64,-0.17,2.02,-0.62,-4.22,-3.73,-0.64,-1.33,-1.44,0.11,0.17,-0.52,-0.02,4.25,-0.84,-0.81,1.91,-0.35,0.36,0.42,0.61,-1.21,34
0.48,-0.46,0.92,3.9,1.44,1.89,-0.62,-1.08,-0.54,-2.09,-2.14,1.11,-1.52,3.16,1.81,3.13,4.17,-0.22,-1.73,5.44,-2.78,1.42,2.56,1.15,0.98,-2.21,1.23,-1.11,-0.39,3.9,-0.05,-0.93,12
-1.04,-1.97,0.31,2.26,-0.88,2.96,0.17,3.12,-0.67,-1.83,-0.48,-0.87,-1.48,1.35,-2.37,-1.33,4.04,-1.61,0.17,-0.07,-1.06,0.44,-1.37,2.94,0.76,-0.54,1.14,0.61,0.12,-1.71,1.55,4.28,16
0.48,-0.37,0.85,2.56,2.7,-2.22,-7.22,-0.7,2.08,1.86,-0.46,-0.55,0.49,-1.14,-1.32,-1.71,-1.47,0.53,0.54,1.23,0.11,0.58,-1.94,-0.44,1.86,-6.05,1.19,-0.36,-2.11,1.96,-0.52,-1.47,28
0.73,2.49,0.51,-1.1,-1.64,-0.2,2.96,-0.62,-0.25,1.4,-2.03,0.1,0.02,-0.24,-0.08,-0.61,-0.25,1.69,-1.42,-3.17,2.08,-0.02,-2.14,0.44,-1.59,3.29,0.64,-2.15,-1.28,-0.71,-2.14,-3.01,10
-0.49,0.78,0.29,4.76,-4.36,-3.03,3.02,0.92,-1.11,5.26,0.68,1.26,1.42,-0.46,-1.55,-1.91,-6.08,-0.14,-0.03,-1.87,2.54,-0.85,-0.75,-1.83,0.13,0.75,-0.45,-2.85,1.33,-1.2,-0.56,-2.99,44
-0.04,-0.84,2.1,1.81,-2.48,-0.46,0.54,-2.51,0.17,2.11,-0.3,-0.91,3.67,1.23,0.71,1.17,-5.81,0.37,-0.32,0.14,0.81,0.85,1.95,-3.98,-1.52,-2.31,0.78,-1.33,-0.86,-0.23,-0.48,0.2,16
0.08,0.34,-0.13,1.11,-1.75,-3.18,-1.49,0.86,-0.22,-1.69,-0.94,1.69,4.2,-0.48,3.05,0.33,-1.92,0.4,-2.29,-2.68,0.61,1.25,-0.62,-2.98,5.21,4.33,0.3,-0.31,-1.82,-3.97,-1.73,3.68,59
-0.47,2.65,0.76,-1.35,0.36,3.23,4.64,0.09,0.51,0.18,-0.34,-2.4,-4.51,-0.11,-1.46,-2.48,-2.47,0.41,-0.85,-3.55,-2.62,0.91,-1.74,-3.09,-0.2,-2.1,-0.44,0.38,-0.68,2.5,1.23,0.14,52
0.25,1.24,-0.17,-1.16,-0.19,-0.0,-1.58,-3.14,1.32,2.2,-0.33,-0.33,0.98,0.04,-1.04,-2.48,-13.07,-0.6,0.24,-1.01,-1.34,-0.52,-0.63,-3.18,0.42,0.04,-1.65,-0.8,0.36,6.19,-1.01,2.76,51
-0.57,-0.04,0.37,-0.85,-2.7,2.6,1.26,2.81,-0.93,-2.9,-0.42,0.2,1.06,1.01,2.46,3.15,6.66,-1.55,-0.31,2.49,-0.7,1.17,-2.93,4.11,-2.44,4.13,-1.77,0.51,0.19,-0.0,-0.02,-2.41,37
1.42,-0.32,-0.95,1.99,-0.6,-2.0,4.22,0.87,-1.95,-1.67,1.24,0.68,-4.31,1.95,-1.48,1.8,2.64,-0.79,0.55,-0.74,-1.57,-0.21,-1.77,1.71,-2.29,1.01,-0.33,0.16,-0.71,1.93,0.34,1.81,20
-0.28,0.52,-0.48,-3.14,-0.06,1.43,-2.11,-1.31,0.27,3.64,-1.85,0.29,1.09,-0.74,-0.43,1.17,-3.87,0.33,0.42,-3.4,-3.19,-0.38,0.26,3.04,0.73,-1.09,-0.52,0.06,1.82,-0.5,0.42,0.42,36
-0.64,0.78,1.84,-2.0,-0.53,0.07,1.54,-0.82,0.91,2.7,0.83,-0.22,-0.71,-0.51,-5.27,3.92,-0.46,-0.4,-1.0,-5.17,-2.31,1.64,-1.16,2.57,1.9,4.31,1.93,-0.95,-0.41,-3.19,-0.7,0.76,19
0.13,0.02,0.85,-1.89,-1.64,-6.01,5.34,4.66,-2.19,-2.74,1.51,1.2,-1.83,-1.44,-2.87,-0.8,2.11,-0.43,1.16,-2.76,0.44,-1.68,-0.4,5.39,-5.8,-1.76,0.57,-1.45,1.38,-1.09,-0.35,-2.03,20
2.44,0.06,1.31,-0.99,-0.96,0.47,-3.7,1.14,-0.26,-2.94,-2.15,-0.47,-2.44,0.23,3.98,-2.52,-1.17,0.57,-0.11,2.28,0.49,0.74,0.25,1.19,4.86,2.49,-0.62,0.47,0.35,3.54,-0.51,1.46,60
0.49,1.8,0.26,2.67,1.48,-0.08,-1.54,-2.35,-0.41,2.28,1.07,-0.27,1.87,0.75,-1.0,2.78,3.05,-0.4,0.47,-0.34,-0.93,1.06,-2.83,-0.57,-1.83,-0.92,-2.54,0.14,0.97,-2.35,-0.41,-0.55,15
-0.75,-0.19,1.02,3.42,-2.22,-0.33,14.16,0.24,0.39,-0.1,0.76,-2.53,1.15,0.07,3.01,1.27,0.31,0.65,-0.87,-4.93,-3.66,1.08,1.04,0.41,-4.07,4.42,-1.1,-1.18,-0.85,-0.85,0.18,-1.03,20
0.02,-1.8,-1.04,-1.59,-0.67,-1.52,-2.52,-0.39,1.22,-0.78,0.54,-0.09,4.81,0.88,0.12,6.41,1.25,0.13,-0.15,0.61,-2.33,1.38,1.34,-3.83,-1.07,-5.49,-1.59,0.22,2.26,-4.92,1.22,-1.45,15
-2.06,-1.06,-1.77,-0.38,2.34,-0.46,0.12,-2.74,-0.38,-1.58,-1.83,0.79,-2.31,-0.22,-0.27,-0.16,2.01,-0.34,-2.11,0.14,-1.18,-0.65,0.01,2.61,-1.15,0.87,-1.43,1.15,-1.57,1.24,-0.21,-1.01,0
-0.74,-0.88,0.69,-0.87,-1.21,-2.02,-1.11,-0.07,-1.36,0.91,0.79,0.09,1.05,2.05,0.52,-0.39,-7.07,0.55,-1.0,0.6,-2.27,-1.55,-0.33,-0.08,0.19,1.02,-0.99,-1.47,-1.49,2.13,1.16,0.42,58
-0.6,0.68,0.49,3.97,1.93,0.41,6.98,2.12,0.05,0.7,1.34,-0.52,-2.16,-1.51,1.33,-2.18,0.44,-0.43,0.73,-2.73,-1.57,-1.14,-0.37,-0.11,1.83,3.73,0.75,-0.29,-1.82,3.38,-0.45,3.73,18
-1.47,0.85,-0.85,1.9,0.11,0.5,-1.92,-2.59,-0.69,0.79,-0.9,0.5,-1.19,-0.2,1.02,3.2,4.72,-1.13,0.52,0.22,2.77,-1.32,-2.46,-0.23,1.03,4.77,1.05,-1.72,1.5,-0.2,0.48,2.91,22
-1.33,-0.35,0.64,1.71,1.62,1.36,1.49,3.13,-1.13,3.78,2.21,-0.09,-0.71,1.07,-1.76,-1.49,2.54,-0.3,-0.52,0.47,-2.03,0.93,-3.56,-3.74,0.72,1.23,-0.38,0.94,0.39,-5.57,-0.35,-0.66,10
0.2,2.32,-0.21,4.09,2.83,-3.77,-8.44,0.27,-0.38,-0.41,-1.01,-0.38,-2.45,-0.06,2.15,2.82,7.26,0.77,0.1,5.94,-2.4,2.2,-1.22,-1.03,4.06,-3.18,-1.21,-0.1,0.91,-3.91,-0.36,-0.06,39
1.07,0.38,-2.26,-3.49,-1.39,1.16,-3.21,6.97,0.62,3.18,-1.76,0.93,0.79,-0.4,0.13,-2.21,0.68,-1.11,0.24,-1.8,1.99,0.53,-2.75,1.82,2.48,1.23,0.81,0.57,-1.23,-2.91,0.91,3.27,33
-0.23,-1.4,-1.82,3.19,1.92,-1.42,-0.99,-3.91,-1.62,-1.91,-0.78,-1.69,-4.91,1.27,-2.81,-1.62,6.24,-0.85,0.3,-4.72,-2.89,2.42,-2.64,6.11,0.71,0.5,-1.01,-1.07,1.26,-5.57,1.59,2.53,45
-0.1,-0.11,-0.2,0.68,0.37,0.65,1.38,-5.64,0.71,-4.64,0.43,0.49,-2.17,0.34,-5.28,-4.2,-5.33,-0.61,-0.88,-2.11,-3.57,0.11,-0.79,-1.55,-2.42,-2.71,-0.17,-0.54,0.79,-1.11,1.84,1.13,42
1.77,0.16,0.65,-3.48,-5.08,-0.54,-3.17,3.38,-1.15,-2.73,0.66,-0.48,-1.31,2.49,-2.13,-4.27,-8.21,1.22,2.97,4.76,-1.73,-1.11,1.45,-0.61,0.59,-1.95,-0.47,-1.0,0.31,-2.15,0.3,-0.96,56
-0.41,-0.39,1.99,0.65,0.21,-0.91,3.14,3.68,-0.47,0.65,-0.8,0.24,4.66,0.14,2.41,3.71,0.38,0.74,1.25,-2.95,-3.6,0.47,1.47,6.21,-0.63,1.11,0.28,1.95,-0.33,2.67,1.57,4.3,18
0.14,0.97,-0.23,1.3,-6.25,3.4,2.49,-2.12,0.41,-0.21,-2.51,0.86,-0.01,1.65,6.49,4.88,5.26,1.11,1.58,-2.21,1.36,-0.13,-3.15,0.83,-2.03,3.16,-0.51,0.67,-1.94,-0.62,-0.64,-0.74,61
0.73,0.07,-0.6,-1.67,-1.01,2.26,-1.57,1.12,-1.11,-3.21,0.23,1.28,0.8,0.23,-2.05,2.38,6.01,1.0,0.91,0.75,-1.7,1.78,-1.86,1.21,-2.44,-3.57,-1.58,-1.16,0.66,-4.36,0.79,-2.1,13
-0.16,-0.81,1.41,2.34,1.58,2.82,-2.28,-5.07,-0.39,-3.23,-1.11,-0.71,0.06,2.28,-1.54,-1.2,3.02,0.81,0.4,1.01,2.84,-0.11,-0.11,3.22,-0.15,1.05,1.05,1.19,0.68,3.41,0.45,-1.23,47
1.69,0.42,0.42,0.55,1.77,0.1,2.33,0.3,-1.18,2.94,1.28,1.15,-2.6,0.48,1.36,-1.14,-4.42,0.15,0.51,1.09,-3.51,-0.86,3.53,-1.32,0.83,-3.94,1.13,0.11,0.97,3.87,1.2,-1.19,6
0.09,0.66,0.64,0.48,-2.14,-2.57,3.0,-1.1,-0.27,-3.34,2.17,-0.33,-2.06,-0.07,-2.68,2.41,0.57,-1.08,2.56,5.0,3.37,-0.63,1.6,2.07,-4.44,1.5,0.02,-0.28,-0.01,5.84,0.51,-6.74,63
0.51,-0.9,-0.58,-3.64,-0.61,0.39,-0.07,-3.36,0.24,0.36,-1.24,0.93,-1.54,-0.27,1.82,-0.59,-2.95,-0.2,0.18,-4.91,0.02,-0.5,2.8,-1.24,0.18,-0.49,0.61,-0.48,0.67,-3.9,1.51,8.3,63
-2.33,-1.11,-0.27,-0.06,-1.33,3.47,0.4,-2.03,1.98,-0.88,0.64,0.4,0.03,-0.28,-0.3,2.67,6.48,0.8,0.44,-1.74,1.21,-1.83,-2.75,2.6,-2.64,0.82,0.4,0.2,0.19,-1.49,-0.74,-1.35,37
-0.02,0.29,-0.99,-0.81,2.42,-1.01,-1.7,0.73,0.32,-0.81,2.91,-1.4,0.56,0.7,-0.14,3.17,1.68,-1.13,-1.41,0.75,-2.7,-0.44,-2.67,0.79,-0.78,0.32,-0.62,1.55,-0.95,2.52,-0.24,1.31,15
-1.07,-0.75,-1.29,-2.09,-1.95,2.67,3.98,0.07,-1.5,1.24,-1.4,0.17,-0.44,-0.6,0.54,-2.06,-2.94,0.03,-1.64,-1.14,-1.57,0.0,-0.44,-0.32,-3.23,1.6,-1.26,-0.93,0.55,-1.82,0.05,0.7,24
0.02,0.39,0.34,-0.18,-0.59,1.52,0.76,-1.79,0.06,-0.35,-0.45,0.39,3.95,-0.38,-2.02,0.95,-3.23,0.3,1.17,-0.91,-1.78,0.15,-1.18,-1.93,-3.17,-2.32,0.24,-0.13,1.56,-0.2,-2.11,-0.99,10
-1.28,1.36,-0.15,1.84,-2.28,-0.13,-2.48,-1.38,-0.11,-1.7,-1.23,-0.84,2.26,0.41,-1.72,0.4,-2.89,-0.1,-0.24,0.46,-2.29,1.63,-3.47,0.43,-1.76,-2.71,1.68,0.46,0.03,0.97,-0.62,-2.5,10
-1.36,-2.0,-0.35,2.11,-2.99,-1.42,-1.16,0.11,0.35,1.2,0.28,1.13,-2.3,0.08,-0.35,1.3,-2.67,-0.79,-1.45,4.27,-2.76,-0.67,3.11,2.1,-2.67,-4.59,0.25,-0.95,-1.58,-0.8,0.27,2.43,17
1.19,1.28,-0.7,0.87,-1.03,3.53,-0.58,-0.08,1.15,0.81,-1.5,0.63,0.4,0.46,2.61,0.07,2.08,-1.06,-0.06,2.45,0.58,0.53,-3.61,-2.27,-2.48,1.49,-0.93,-0.02,-1.12,-0.2,0.64,1.55,2
-2.02,-0.15,-1.09,1.16,-2.41,0.55,0.4,-2.56,-0.01,-1.67,-0.52,0.86,-0.06,1.43,1.71,0.16,-1.6,-0.14,0.52,-0.39,0.99,0.05,-0.84,-0.42,-0.46,1.33,-0.88,-0.38,-0.34,2.23,-0.86,0.11,32
-1.12,-0.36,-0.06,5.82,5.55,-1.48,3.57,0.53,-0.2,3.63,-0.87,1.16,-1.78,0.76,2.08,-6.3,3.85,0.29,1.1,-2.35,-1.99,-0.29,-1.59,1.03,0.67,0.16,0.74,0.51,0.04,-2.64,0.72,-1.25,11
-0.81,1.46,-1.21,-2.93,-0.92,-0.24,-6.19,-2.81,-1.85,-2.86,1.14,-1.53,2.96,-1.48,-0.77,1.67,-2.93,1.14,-0.55,-1.47,3.04,-1.45,-1.55,-1.34,3.61,1.47,-1.24,-0.69,-1.34,2.53,-2.87,-0.39,31
-1.79,-0.63,0.86,3.74,2.74,0.23,-0.61,-1.56,0.31,-0.62,0.58,0.89,-1.48,-1.45,-1.0,0.45,1.83,0.08,-1.49,3.16,-3.0,1.75,3.56,3.43,1.05,-2.04,-1.29,0.03,1.02,1.62,0.25,0.37,12
-0.81,0.21,1.09,3.77,-0.36,1.23,-1.78,4.46,1.45,0.72,-2.09,0.82,3.66,0.85,1.66,-0.1,1.06,-1.04,-0.27,1.29,-0.13,0.8,-1.71,-0.69,5.06,1.64,0.11,-1.73,-0.56,0.88,-1.69,0.51,59
0.66,0.61,0.39,-0.23,-1.35,-3.53,3.03,1.31,1.77,-4.09,0.88,-1.37,-3.05,0.5,1.23,-1.21,-1.03,-0.33,-1.16,0.36,-5.36,0.18,-1.39,3.92,-0.95,3.8,-1.25,0.38,-0.43,-0.36,1.75,-0.41,37
-0.04,-0.84,0.32,3.23,-1.9,2.35,5.28,0.38,-0.14,-3.18,1.02,0.21,-4.55,0.2,3.19,-0.4,8.54,-0.43,0.98,-0.15,0.05,1.43,-2.25,-2.72,-0.45,1.39,-0.46,1.52,-0.46,-3.64,1.06,-1.0,21
-1.41,0.39,-0.24,-3.86,3.05,-3.2,-5.44,1.84,0.81,3.28,-0.57,-0.04,-1.8,-0.27,1.08,-0.65,-1.4,-1.53,-0.12,3.0,-0.94,1.26,-2.26,1.45,3.32,4.73,-1.38,-0.23,1.7,0.95,0.27,-3.51,19
-0.26,-2.8,2.35,-2.56,-3.41,-0.01,-3.48,1.7,1.69,-2.58,-1.23,-0.0,-0.34,-0.89,-1.09,5.51,3.16,0.55,-0.23,0.87,1.52,-2.42,-0.69,-0.31,0.75,-2.91,0.63,-0.32,-0.92,0.28,0.48,-1.18,31
0.37,-0.39,-0.5,2.1,0.05,0.21,1.28,-1.01,-0.17,0.19,-0.89,-0.65,0.23,-0.91,-1.56,-1.06,-2.84,0.14,-0.52,-2.04,0.27,-0.65,0.58,0.34,4.6,5.02,0.66,4.47,1.0,1.29,-0.28,1.32,60
-2.05,-0.51,1.33,1.31,-2.17,-2.48,-9.78,-3.42,-0.53,5.72,0.18,0.54,-3.61,0.18,4.84,1.51,-0.39,0.15,-0.55,4.14,5.32,-1.0,-1.72,-2.76,3.08,2.3,-1.22,-0.96,0.05,-1.4,0.22,3.23,11
-0.92,0.0,-0.31,-1.2,2.7,1.46,-5.27,-5.72,-1.41,-0.05,0.66,-0.7,-1.61,-0.14,-7.06,-1.09,-1.91,-0.1,-0.89,-0.66,-0.6,-0.43,-0.89,0.93,1.23,0.32,-0.86,-1.38,1.2,-2.17,1.41,1.22,52
0.48,-1.56,0.27,-0.65,-2.38,-1.34,-4.16,-4.72,-0.63,4.31,1.45,0.42,-0.06,1.89,-0.64,2.56,-5.0,-0.5,-0.02,-0.36,-0.87,0.78,-3.07,2.43,-1.55,2.6,0.42,-0.87,-1.08,0.44,0.31,-1.59,36
0.4,-1.74,-1.06,-1.5,-0.17,-0.05,2.79,1.23,0.34,-0.83,-1.52,-1.73,-1.23,0.17,1.55,2.85,9.1,1.58,-0.98,-0.2,3.38,-0.86,-0.1,0.08,-2.43,2.01,0.13,0.1,0.01,-3.82,-1.39,-0.97,12
0.32,0.54,1.21,-1.74,-3.77,1.48,5.04,1.18,-0.46,-1.54,-0.42,0.7,-2.08,-1.94,-0.63,-2.44,-5.88,0.84,-0.47,-2.21,-1.05,-2.41,0.15,1.23,-2.22,-1.23,0.02,-0.81,-1.84,4.99,-0.8,-1.46,22
-0.92,-0.76,-0.69,-0.69,-0.06,-1.38,-4.25,0.93,0.21,1.04,0.19,-1.82,0.76,0.03,3.01,0.56,0.56,-0.64,-1.15,3.02,0.58,-0.26,-1.07,-1.15,2.42,1.43,0.91,-0.27,0.89,-0.8,1.12,-2.96,11
0.1,1.2,-0.68,3.16,1.7,-0.58,5.06,2.27,-0.71,-0.05,-2.04,-0.38,1.36,-0.02,-6.69,2.51,-1.71,-0.77,-0.77,0.54,-1.61,1.13,0.59,-4.5,2.31,1.78,-0.93,-0.74,-0.31,1.6,2.47,-0.92,18
-0.4,-0.65,-0.91,3.81,0.27,2.08,-1.88,-1.13,-0.29,-0.1,1.57,0.84,-0.05,0.22,1.68,-3.18,0.37,0.56,0.43,-0.63,3.53,1.32,-0.34,-2.07,4.0,-2.86,-0.91,1.0,0.36,3.96,1.72,-2.73,32
0.03,1.86,1.03,-1.98,-2.46,-2.64,4.61,3.16,0.96,-6.07,-0.76,-0.37,1.14,0.34,-4.16,-3.38,-4.06,0.55,-0.12,1.98,-1.61,0.67,6.21,4.73,-0.46,2.99,2.34,1.78,-0.67,-3.13,-0.79,-0.91,44
-1.16,-0.76,0.51,-0.87,0.38,-2.65,9.5,0.63,-0.01,-0.24,-0.42,0.92,0.36,0.75,1.85,1.89,-2.2,-0.06,0.92,-4.61,-2.29,0.3,-1.07,-4.4,-4.74,-0.47,-0.71,1.38,0.15,2.65,-0.36,-0.52,24
